,a,b,c,d,e
1915,0.36164895072458203,0.4074204878397447,0.6032264565335947,0.19388684549347412,0.7491824918420615
1916,0.3522549632745261,0.33339832148683757,0.1855594234515332,0.641281720809222,0.9887208583520445
1917,0.021535983184597374,0.6213420868217555,0.31083252519463556,0.1283980511729016,0.5185066995528708
1918,0.39311700704797314,0.04732903764024299,0.29898338285900206,0.6755201977169798,0.277309246219281
1919,0.04650704545986162,0.8773504016956131,0.7873437841822208,0.2974124828733299,0.03201457716352718
1920,0.9807618044723342,0.6777513477443925,0.24017375839196553,0.06136892647345249,0.5611728730433803
1921,0.3772186963287498,0.7658291202064262,0.8756549247936164,0.6500865117359546,0.9581836411251748
1922,0.3075940558861633,0.38637267950617016,0.062495867037569486,0.19708415488568065,0.8093993588362831
1923,0.8384886973418233,0.7267831305776354,0.05654039399135724,0.19466210864996336,0.5888373921026305
1924,0.04067285101251894,0.039885398272747286,0.3741969882538074,0.5004958798925341,0.5409518179604024
1925,0.5264297185697877,0.376776125723283,0.40841605974565476,0.735162085288987,0.3633158733815818
1926,0.135323693079494,0.19402387554194356,0.4345996682531508,0.4927237350311481,0.11239077468408931
1927,0.638863761874316,0.7005922488870165,0.7845575593739578,0.7126539106180431,0.744088749567722
1928,0.8176805804304066,0.3078521922300461,0.41968642246766663,0.3962129662227556,0.1349340221364692
1929,0.3291285068236034,0.5176516411528279,0.7330500792255479,0.8714873641650455,0.08542484221690405
1930,0.9843747531707153,0.554380445973166,0.6427179310489235,0.854189312985436,0.7910973290131617
1931,0.2189717941667524,0.4020855574037141,0.6188735916719155,0.21234880311515303,0.39603312505946775
1932,0.9140296633640127,0.3884614236952372,0.5806813105064214,0.5932745096570778,0.8275883309002449
1933,0.13142564048418193,0.4700569306486063,0.3274333766073547,0.7026440599250113,0.6847104640121786
1934,0.8017944722785203,0.7320621625074014,0.7043486455515753,0.16510473547646998,0.5417708778375877
1935,0.7026125820563708,0.996305790976698,0.5344886130445347,0.9621079258726328,0.3984189435392794
1936,0.10363741898634371,0.09030164361312443,0.6779229813679235,0.9778052916578525,0.27130965846724453
1937,0.15293606720235242,0.28612915376123693,0.27678355211687045,0.8138060921168998,0.8968291762524164
1938,0.3348414850805784,0.092462741345271,0.8242561351395538,0.6769192268019512,0.9875992160567425
1939,0.6636818013759674,0.6267220637869813,0.8155158247862118,0.7054025566092135,0.6411693066313784
1940,0.7774426690489822,0.9867854436519499,0.7320901341719136,0.5894454333557544,0.36649312686268165
1941,0.9473208785345351,0.4441410127767603,0.9716165135051035,0.3405082009841879,0.7870803967249479
1942,0.41233914922106873,0.9661612318357305,0.0903192270240889,0.20192382704978473,0.5839032937186682
1943,0.17125446285481072,0.1899890096404946,0.09055164865403542,0.22627539805207686,0.29682988328554794
1944,0.773256064725179,0.4717998021429247,0.7340727097680212,0.23177725015513917,0.234454336021915
1945,0.16405907474939985,0.2678931549432887,0.5586428523763726,0.8059699399139598,0.2367731559545213
1946,0.11899153392695672,0.4556786235257799,0.18578324918389288,0.5381428796935609,0.9961151653399766
1947,0.26635959259262165,0.7620747228507019,0.09660280909628916,0.11351549018226548,0.45324340883506953
1948,0.9847883829438058,0.3827709364802411,0.9164466261546073,0.18624195713218783,0.140535895752383
1949,0.5274338107401589,0.3547689729235073,0.05725540968040077,0.5788090408536837,0.757280684337804
1950,0.9300230584755543,0.4315284578461256,0.48470567619857174,0.3081847385966897,0.10833648604365143
1951,0.8699844127873589,0.4337314991137562,0.46891829054854595,0.9600449900601623,0.8460370014021549
1952,0.1308435949033464,0.303304641583669,0.08496668298145127,0.7018094706816788,0.5045052412511707
1953,0.35817198153214835,0.8735182928542415,0.01801880887286944,0.636640108367143,0.862774507615334
1954,0.2876801822136078,0.5530272214521212,0.9345428827403548,0.31240787714861584,0.63536441303193
1955,0.752516195065271,0.8355692602314402,0.3303092696278448,0.583129524481258,0.8036618215619052
1956,0.47359851773755623,0.9992324789368486,0.8902622608754187,0.6211796090481799,0.15627749433242477
1957,0.013518394373441822,0.4400402864087839,0.0776773871043468,0.7079435140305865,0.1632630363277856
1958,0.009893443808937752,0.2661769266752392,0.6856799889744647,0.1476712439697111,0.4207140163868801
1959,0.2975049165519995,0.9786323556444303,0.015766824508850474,0.6146497248496626,0.1723802357542934
1960,0.6603819972519801,0.6316965140650693,0.1441557221601273,0.996044919132234,0.8835653593521618
1961,0.4125774735111888,0.3518977193172018,0.7642087158203795,0.6272653386504894,0.5538924445847295
1962,0.12441937106920942,0.4226279484117198,0.6156194400350298,0.875934575947944,0.6030646377715941
1963,0.07676409402908946,0.7563107135574656,0.3810377513635157,0.8368569794161727,0.033766748591442464
1964,0.06130433628360521,0.07521921952618704,0.32874942385292183,0.10881318225327097,0.1339064652146823
1965,0.7600968638260208,0.5483240093190622,0.3266873517905138,0.6487849053408666,0.25883345062321217
1966,0.6191768498573268,0.8170767060430876,0.012798357409617656,0.010328289671218238,0.18133699299846961
1967,0.4330955683736959,0.6444140919621374,0.8999013201497753,0.4685827979420677,0.5401910893607078
1968,0.44388787347513003,0.44660344144658837,0.32309329857888824,0.9120586200410864,0.14603514184301547
1969,0.05202526907593896,0.9198658442532255,0.18081244391426254,0.9244145641978276,0.6464483455381548
1970,0.4875254302112132,0.989273220864395,0.06645950004970791,0.4597170733694921,0.9732262005674152
1971,0.6209462999845948,0.026638604855779846,0.7493781210595423,0.5535469573138518,0.4004466401901775
1972,0.9611674685467668,0.7569059723220778,0.07411932794011511,0.18159811588292663,0.10050376420752483
1973,0.2782278082244304,0.7295899232314919,0.14324749856898178,0.7541457689165438,0.19119186208420302
1974,0.6783597995173526,0.8452119588832981,0.3341931302074488,0.7533361915072514,0.18925142950421447
1975,0.5642298627091705,0.7387601748111235,0.8547794787091437,0.8594773968572783,0.335232751573197
1976,0.9728227168622026,0.2360125945548296,0.06492145062181587,0.23160793752531728,0.6889930094725812
1977,0.3842361751797202,0.2516594414372799,0.5160226380974658,0.3834991591256771,0.27920731437759017
1978,0.7629788552596233,0.13948000721188913,0.3226126896651066,0.47222719422412374,0.893063755967261
1979,0.8780023292673217,0.8918072598209967,0.17349006801527667,0.5290467000277282,0.9375798308582237
1980,0.16132054897584824,0.15092958710357218,0.5429758858722563,0.18778165086745968,0.7374415472262282
1981,0.5349204746633065,0.7614946848753635,0.7745411622127955,0.423632770214882,0.7792682200091379
1982,0.3901076861881664,0.37811474367019615,0.30387416530169153,0.24557766174263707,0.2759270310483817
1983,0.8357363249247268,0.9594936106022646,0.6064591127769324,0.9187952372709142,0.09511530266188073
1984,0.8090228805222177,0.22280675503108627,0.455005793614187,0.8767975819944772,0.6238736453556548
1985,0.8453413778127709,0.8870661402873177,0.5067404802812799,0.32640560630171334,0.7692437998716001
1986,0.6552890080214344,0.3777266632804125,0.3317913291341936,0.38594350694900703,0.5844887272503985
1987,0.868978755019322,0.5532483187693804,0.011724920161535923,0.0973677508171854,0.797576834401684
1988,0.5967858970668038,0.8604083247613008,0.18267789361721343,0.7125323475462535,0.427553068433253
1989,0.610383939529122,0.932764947883584,0.4019556827214559,0.3847366775078206,0.12117520062102127
1990,0.0866211584740999,0.9799289460778243,0.839322601565802,0.05774963854219339,0.11506745454916811
1991,0.919086271356911,0.1544729899773356,0.9260767558038954,0.8970489092947705,0.3552746716188251
1992,0.12560795845091977,0.9696425045751297,0.9865066577078002,0.7124138660706645,0.5977388914838672
1993,0.4306746895578547,0.49702736774220024,0.7836685532357222,0.7521688499942707,0.2628444056372
1994,0.38034322614983507,0.23343755487043694,0.27137132099794437,0.15545067598123785,0.8218771328303708
1995,0.9533719913440887,0.0521948780354865,0.8636451139832875,0.28551551505940254,0.3821939910323102
1996,0.11870171310391198,0.2626965637188883,0.8785613815630129,0.7786701445340206,0.06765632063514593
1997,0.9703901952776635,0.1187621038260307,0.3693642015983417,0.4094961599368918,0.22951032007920935
1998,0.014092161094492295,0.5585598809798645,0.22621628856594156,0.5530341950589193,0.2624236069207757
1999,0.09099744873078752,0.010148240995037194,0.3415710694050782,0.10239391939300801,0.40901355918245896
2000,0.41723473582038406,0.14454244880041656,0.18532428129163303,0.26884518261995494,0.7079437526765117
2001,0.9050447373041429,0.031085853173077993,0.5746669088471456,0.9249352512920685,0.5506163350659441
2002,0.5723717598570922,0.06812112396314296,0.5641790708645597,0.1481514438311896,0.9882238590628017
2003,0.5259714634310642,0.8575203357455153,0.974416834605398,0.8509840253900639,0.4548542318804806
2004,0.014273467439878784,0.21221467254076376,0.2091358825465911,0.8218515845436101,0.47092736179212824
2005,0.9384347696739394,0.695445312666158,0.6131230198569605,0.7771517178199749,0.7624430674419814
2006,0.13636081671001277,0.6247752513256576,0.01182927537820222,0.33289959131907065,0.6392927441750254
2007,0.4138728895175485,0.6454297804925765,0.061778550269404375,0.7614411826377842,0.8163382859016406
2008,0.677579689388465,0.19206946920813273,0.07433217746887355,0.8652049926789244,0.24275931665364703
2009,0.8747011353897312,0.24019659524899284,0.05153840224803263,0.6375755993391662,0.7074767165819252
2010,0.10315926589913116,0.07485226892179109,0.061776768967555684,0.10940868725797803,0.11633777341516904
2011,0.7137958213767032,0.46857742163966054,0.9654766793003638,0.01255728313946225,0.24072415138284198
2012,0.0623283627099287,0.3762689216623094,0.24404058302022613,0.07577195729006603,0.6272159771399788
2013,0.006292098796895185,0.27001786222667934,0.9824837353970541,0.8328768766430644,0.9140115655485895
2014,0.8300047660137028,0.3309961809152463,0.974668378323796,0.5502073838996332,0.02319611850063641
2015,0.2047382372723935,0.25169473541159426,0.24855645464153486,0.9649079447581195,0.8084806782638638
2016,0.32072055902431673,0.11032448245168613,0.5265043575551167,0.8978523045902769,0.7874651096783848
2017,0.6516138435280856,0.2328332248688597,0.7477279096827978,0.9472508982140739,0.879749420636613
2018,0.13754792884597689,0.19328756715373374,0.06691279478321777,0.15709431531779194,0.6133438653947733
2019,0.09939904608276995,0.5642471249536835,0.9873612869310848,0.7813718519958849,0.7857313619411542
2020,0.8253205077913173,0.8296420851684353,0.6820102646349273,0.19110953237295492,0.46119406954190567
2021,0.8132845618618624,0.27435366117406,0.4953024128146659,0.04147688983626374,0.06775639344339157
2022,0.7118398336186917,0.6083995665295561,0.3389645580938815,0.055038178919630365,0.08980937106626108
2023,0.8522570556486189,0.5309121374027855,0.9433662995344161,0.710998267449181,0.6808779809981818
2024,0.12810035278675302,0.32927580616931906,0.5063714438960079,0.9178002757981201,0.7400426633179967
2025,0.0721450157248048,0.1591283377024253,0.518668436650414,0.12026427108022364,0.8419013355784457
2026,0.8944073060019653,0.7682031627115388,0.17601159371051123,0.4661277465183439,0.9495451865347098
2027,0.15675397974090144,0.5444844490778455,0.7513117141367859,0.4285449311649887,0.25781181818078414
2028,0.6803181439350358,0.11805959775087849,0.5866651748990301,0.9136961245860946,0.6023791771927797
2029,0.138875766506797,0.8593527526999875,0.7411423213144964,0.7140847097018341,0.5724879118377836
2030,0.9807881833319494,0.780156858906859,0.6888965874461149,0.02112005713749454,0.9255576201675759
2031,0.19633626876915788,0.4390157742370201,0.21571987827589356,0.2646632771930606,0.7005256526089902
2032,0.38292919089521815,0.9615820472669467,0.4341665776343817,0.6392801993434266,0.2218955283550581
2033,0.8249376271590904,0.6527657513625283,0.04004806614369871,0.9963713671826926,0.4238921468480702
2034,0.08157874137451793,0.4189154942530148,0.19691877162089844,0.27832855579322435,0.2369313731382291
2035,0.026273259537264337,0.6640017749323912,0.6000395644476348,0.49244380513813757,0.8059278335884894
2036,0.8492477310921049,0.36269311237685375,0.08610073426984854,0.052932517530919876,0.17225990622729204
2037,0.5968846579599613,0.5047174708363003,0.5655831523198704,0.7104104164836733,0.6315241275347238
2038,0.9894394804115738,0.43957220206572434,0.12864474907715984,0.24187410183297575,0.035616486160562566
2039,0.19633479184638158,0.8609488739451249,0.15620666968301933,0.7863356760938953,0.06907982223889175
2040,0.49071153568326675,0.35009768763267723,0.891334658519655,0.910025786049898,0.2770791156375002
2041,0.510442680773787,0.6974953135599654,0.6613072324812121,0.43024062848800515,0.37470650522666993
2042,0.6742052270901332,0.9873994172591934,0.5885650843804092,0.19351012785916477,0.19488292165531962
2043,0.015202329355325395,0.05227024246747891,0.21287055642926367,0.46537535708849964,0.5639334984149998
2044,0.3423648418960056,0.15831304912039446,0.5115299069634268,0.5427527708109349,0.9921053212126782
2045,0.30343927517380875,0.31800057011664395,0.2590838412341522,0.11720338867466962,0.7278624190478244
2046,0.2893322813755922,0.6777999977004201,0.6957451425540785,0.5893289008715517,0.68176645712034
2047,0.047613971782000775,0.4757857251243255,0.044224125987020635,0.8032242988278289,0.15893822665221125
2048,0.9760521588179372,0.7898502020201027,0.31400424450071696,0.9857493143250511,0.8205938773879563
2049,0.7879226584039342,0.25730868431550935,0.632488026876533,0.4470111671336049,0.966219712130893
2050,0.05761463085987828,0.0971498154898115,0.9475432837205612,0.5932901517273831,0.3289995016475016
2051,0.1559641425609375,0.5302371584943281,0.6373639605789316,0.7619577857932055,0.7536919241010024
2052,0.1777944931912041,0.3554084152202115,0.8120418449416368,0.5729053891184234,0.9958060804523781
2053,0.15025806043940104,0.08793127034755055,0.13801930917407357,0.6037343246542678,0.9765184026171065
2054,0.1850474281548875,0.21795681770797548,0.4640033961918899,0.7216244262077751,0.8391230292488298
2055,0.7771681015259603,0.208485895729981,0.07484702034028112,0.5349945604999057,0.25479065680719504
2056,0.18188805052066925,0.3599664249402137,0.22547189511683607,0.3164268027894427,0.7335272392853999
2057,0.9180851492211555,0.40484727899101824,0.3897827427168037,0.2943782676179766,0.11796720382256265
2058,0.8624601302179107,0.8378251148393197,0.5968870210472423,0.18037443303412604,0.6929761491768238
2059,0.21583691189752374,0.713712772611619,0.26897084503831203,0.1813718383094085,0.9903280519689057
2060,0.01851567547813493,0.5787043567708349,0.8786353753164439,0.7328901689649931,0.9663789285439848
2061,0.6087689549232874,0.6434787522524332,0.19802327010433274,0.26561433828864334,0.3066566763209436
2062,0.7798992423669425,0.10817447090113164,0.596035729164561,0.29481345063813247,0.390520682766046
2063,0.8393277020886677,0.1468806543634853,0.08710800809949004,0.13609377516913057,0.19219520372027699
2064,0.09762896524148978,0.023282004174490445,0.9524739337002727,0.6935883389594274,0.2753915623585542
2065,0.7452357669071163,0.7519286472958178,0.5948762361182428,0.6826485240036655,0.08398449056296997
